Order_ID,User_ID,Gender,Age,Location,Product_ID,Category,Price,Quantity,Discount,Payment_Method,Order_Date,Delivery_Time_Days,Is_Returned,Total_Amount
f001e8da-98b6-4291-a299-e99592388ced,cb9a4acd-4832-4830-a4b3-d19bd23ced51,Female,24,Chennai,00df765d-1584-4ded-960d-4cbd8f282e09,Books,1449.91,4,0.2,PayPal,2024-06-14,13,0,4639.712
13dd494e-bc62-4e57-8208-36c6fc8cdd89,d4b59544-15b9-4527-9d4a-2961580ad063,Male,69,Bangalore,5e99a241-ea07-4910-96c1-342c2bfc86ef,Beauty,639.81,3,0.02,PayPal,2024-05-18,12,0,1881.0413999999998
d46e0977-1655-4722-bd4e-d0244b9fd2a6,0b557c6c-fcaa-4ffd-aae5-fa7385a8b4fb,Male,,Mumbai,10684e37-5d74-44fa-9aff-7554eb2e975d,Clothing,722.3,1,0.11,Credit Card,2024-04-11,5,0,642.847
389a8c58-6663-4641-a498-dd3fb7736965,a942202b-fa81-4494-8c61-468f701e5c69,Male,,Bangalore,10dadb23-dc49-4fee-bbce-f926704889ed,Sports,645.04,,0.45,Credit Card,2025-01-14,14,0,
405db54d-1eed-48cc-8daa-7e0229071dca,b757726c-0732-4aeb-bbb1-48e1bf45f296,Male,,Delhi,1c7d9623-677c-4cad-ad9b-c080fb7c0c83,Sports,1546.03,2,0.26,Credit Card,2024-01-24,10,1,2288.1244
d507c47d-5ad8-462f-bab6-82a569cd6da4,b3f1af88-181d-4425-8ed3-19e66ae12269,Other,58,Kolkata,4afdd337-da1f-4852-91ef-cb451cf522f1,Automotive,753.78,2,0.41,Debit Card,2025-03-30,8,0,889.4604
3ca53c55-5c7a-451b-aebe-fe5665450604,82924f86-191f-4421-8cdc-898127b3f093,Female,64,Chennai,83c2c503-aba7-4de5-9c31-32d82d79e3c1,Electronics,1230.02,2,0.28,Debit Card,2025-01-17,,0,1771.2287999999999
8e355600-5d04-4e96-9041-7178b2d9d0a6,9d237837-79a6-476e-a244-321b5f94dca1,Female,37,Delhi,d0b6a7b4-0bb5-4fc6-843c-a6049c797a95,Clothing,1987.85,1,0.47,Debit Card,2024-12-04,7,0,1053.5605
ff0580df-ff76-4063-a884-2a03870bd6d5,77fc0edf-6339-4eb0-b4b7-4dea2d3a7387,Female,60,Mumbai,d8367a33-60ba-4457-acdd-efac2de0c94c,Sports,962.59,,0.45,Debit Card,2025-06-28,11,0,
89437f62-47b7-4e86-9afb-52b91357aac7,f68d4256-699b-49cd-a765-c647112a400a,Female,48,Delhi,0c86484e-13f4-4813-b057-7c0d3d934e8f,Toys,1556.03,2,0.24,UPI,2024-06-09,8,0,2365.1656
2ec22654-8b29-4254-860c-cce52cc54b9c,d3f886d3-ac45-40f8-b16b-50c470718e4c,Male,50,Kolkata,946329da-a6cb-47a1-aec7-9b98b384945e,Automotive,1835.68,3,0.16,Cash on Delivery,2024-05-04,10,0,4625.9136
b93c25e7-dae8-46e3-ba95-fc5a6d73a497,1d490dda-ce90-49fc-8f02-adc51ed6c029,Female,68,Delhi,46b8edf6-04b0-4cfd-8660-53ac599fecf0,Electronics,1513.6,5,0.3,Debit Card,2025-06-05,1,0,
0e9a9e43-cb62-4895-a353-320a89e7afee,40407e7a-f1b4-458c-a887-d4c6765f9b41,Female,36,Pune,68b2f7ee-952e-43a7-8c1a-17ede80e09e9,Beauty,991.6,4,0.34,Debit Card,2023-10-29,8,0,2617.8239999999996
ebc7dedb-d207-409f-8609-7c662e3fd469,0083dc97-c89e-44fa-8493-c660e9a8fc42,Female,39,Delhi,356e7b6f-85d8-42a9-9409-36fe0031f4ec,Beauty,1321.05,3,0.25,Cash on Delivery,2024-08-22,10,0,2972.3624999999997
cf416d86-7caf-41e7-8cff-d0afad94cf2f,225d7549-e886-48c8-af0d-99767a68a769,Female,,Bangalore,301711ef-86a0-4437-81f3-55db7357fc6d,Electronics,356.31,5,0.41,UPI,2025-07-03,9,1,1051.1145000000001
6fe04d02-8105-4b1d-af1a-86ff52ac0e92,36d87e03-a34f-4531-8aa5-bb8f84346e8d,Male,21,Ahmedabad,752bae5a-aa67-4799-9e9c-ae506a1feaf7,Beauty,609.98,5,0.09,Debit Card,2024-08-07,,0,
f12fae4d-ae94-49f4-a952-bff49b252faf,e372cf23-12e4-4c94-af88-ac4dace22c52,Male,50,Kolkata,531a84c6-013b-4ad7-a4fa-638472746051,Toys,697.66,2,0.17,UPI,2024-07-15,6,0,1158.1155999999999
e680f594-4914-4e76-9c9d-483f60c0c077,c5078379-e0a2-4b30-85d6-81ad50278dba,Male,,Delhi,fb5934d3-8851-4be6-887d-e86d7de7d17f,Clothing,2120.31,4,0.34,Debit Card,2024-05-03,,0,5597.618399999999
8967e667-8b86-491b-a265-dc6216a3ac44,4c79b0d2-c93c-4b80-bd80-e72abf7ca6a9,Male,58,Pune,bdd60827-7f8f-4a48-9236-ab0d680c53a9,Home,593.71,,0.12,UPI,2025-07-05,7,1,
0c41be0e-9643-46d9-9212-904c9fd28d26,5de9fd03-b67f-4b22-bd64-fa08e05d7958,Female,54,Chennai,7d006d16-1ebf-4fc5-a3ee-aa70d9b631f8,Toys,586.26,3,0.22,,2024-08-13,12,,1371.8484
351fd450-dfa9-46dd-b0b1-0fd7f0ed0d35,24bf028c-ba34-4449-a60f-7ee6595f33c6,Female,34,Ahmedabad,8470dc02-9c34-45ec-8760-3c8c39512d45,Books,478.04,5,0.48,Debit Card,2024-09-20,2,0,1242.9040000000002
3a5b1506-869b-498b-807e-355081d47aa2,5cc60cf4-ded2-45db-a74c-51ff3652a81d,Male,40,Kolkata,c3620e82-8de7-4777-a876-29b452c374be,Automotive,1279.91,,0.31,Cash on Delivery,2023-12-25,4,0,
fe410063-2830-4685-bd22-f88376e20e4b,1b0bf54c-f7da-45f8-9831-c096e146680a,Female,,Kolkata,81fca722-875f-426b-9870-1ceb05e7ac2d,Home,1071.31,4,0.47,Debit Card,2025-04-18,13,0,2271.1772
1aa75359-3be7-4bef-a513-3e4e28ea46e7,c951827d-a971-46c8-8bcb-160db783142b,Male,55,,3d38bd36-2673-43ad-b138-d2096d17ed1b,Home,1543.38,1,0.36,PayPal,2023-09-04,1,0,987.7632000000001
2bd7c69f-420b-4d5e-b11b-6743849fa6f9,3ba6aebc-020a-45aa-a4fe-ba22f12f6465,Male,52,Mumbai,ccac0dc3-4b91-428e-b8b6-23f3f3b3a6c4,,1335.63,2,0.36,PayPal,2024-09-06,,0,1709.6064000000001
028eabc4-4cba-4072-9e40-d984793f3b1c,7d8b7962-61d3-4cfb-9461-3e11120d5343,Male,24,Kolkata,e8adf703-6166-4bed-bf25-306a18f9de88,Automotive,309.81,4,0.3,Cash on Delivery,2024-12-09,4,0,867.468
d251d100-30f2-4da7-bf4d-131cfb4eee01,1dea5977-0056-45b7-97f0-f4778611e86e,Male,19,Hyderabad,2fecd7d9-b79f-4c67-94d3-91d596681812,Electronics,596.36,2,0.07,Credit Card,2024-08-11,,1,1109.2296
a13cde37-8bcc-4d23-9bf1-bf11ab2425c6,035d558f-d4f2-4c81-a8a3-f4bad25a5e6b,Other,,Delhi,4c2a3d01-cef8-4b9a-8aae-13bb4fce4f3a,Sports,1682.66,,0.26,UPI,2024-10-28,9,0,
c0e25e39-0b2a-4b15-b226-4538b929928d,fcedcaa4-4f13-400a-a7b7-31cd0ffd19ab,Male,43,Delhi,6e7a8f91-b0bd-489d-af0e-30a7e666300e,Electronics,898.35,3,0.13,Cash on Delivery,2025-03-25,10,0,2344.6935000000003
763e31d7-4fae-4260-8b2c-76bbda47f495,30aa980d-ff82-44f5-91dd-c85d6762bd6a,Female,58,Delhi,86f31086-1285-4cb6-a920-c8131292790c,Electronics,1593.8,3,0.5,PayPal,2025-06-25,2,0,2390.7
42595378-7c30-4f49-a792-58f330212137,7f9e5711-92c3-402a-b880-ad8e7d94908d,Female,23,Kolkata,07e26c87-789d-4704-87ca-6d68d67ae10c,Home,925.16,4,0.13,Credit Card,2023-08-13,7,0,3219.5568
731448f8-50d0-4147-9bdd-ff3010dc2f35,e2a936d0-ae7d-49f4-b54d-fb2c2397d1f8,Male,63,Chennai,565c3067-54b1-4210-a37b-60eeec4d63ee,Home,516.17,3,0.12,Debit Card,2025-02-04,3,0,1362.6888
cc6ad52d-e2f9-47c7-90a2-d6fd596fb3b5,4555bef3-aa29-4050-b80b-a8ab88a20d23,,,Chennai,15a0a4db-2a90-4cfa-be89-199c4224b4e3,Sports,848.37,3,0.31,UPI,2024-09-25,9,0,1756.1259
ae3d9b02-4d3a-45fd-9742-99463373707d,9ed91be4-a2c8-40af-ac0e-cf17675e7c34,,56,Delhi,0bac1e86-a7db-48f7-9a6f-a5e99f13cbef,Toys,515.98,1,0.26,Cash on Delivery,2024-10-21,10,0,381.8252
df0063ca-6c0b-40dd-9f92-fd90c07a3722,3337b61d-e629-4aa7-b33d-c447eb7f71e5,Male,26,Hyderabad,83b1576f-028e-4edf-9573-70573a29e28b,,717.22,4,0.01,PayPal,2024-03-19,12,0,2840.1912
5d0f73d7-79af-4f9b-8baa-8be05cb8b22e,784b32a7-7b29-4658-b838-b7060626e522,Female,56,Ahmedabad,d2d0dfce-34fa-4de6-867b-82d793c91fc0,Toys,1100.46,5,0.06,PayPal,2023-10-22,,0,5172.162
e2ac4d25-605b-4bc7-ba13-11bc73983bfc,caed55cc-82fc-49a7-a57c-8f4c30001274,Male,69,Hyderabad,bd023048-5a26-4bbd-ab42-35dd4cdd9601,Books,1255.8,4,0.41,Debit Card,2023-10-13,8,1,2963.688
f2edfca7-3ecb-46ea-8ef7-1eafd8e6d01f,477be266-3411-48ad-9fc9-df0b1f416144,Male,45,Kolkata,45bf6848-0d1f-4da1-a4d3-dedece6c85a4,Toys,204.9,3,0.24,PayPal,2024-08-01,4,0,467.172
2f0b7a29-93fa-4388-8437-b894f240b92c,4e58fbb1-8a75-4a44-b93f-fbf0a708c255,Male,,Pune,a7bcfbd7-2442-4bc7-b728-6e79eb187b83,,991.32,1,0.07,Debit Card,2024-11-30,6,0,921.9276
6f2613f1-217d-4a13-9421-bb0e259ee3a4,31942792-4e65-47f0-94a9-1c512d22b1e5,Female,61,Pune,13ee5b57-0e4e-494d-ab5e-18e459078498,Toys,706.69,5,0.23,UPI,2023-10-02,,0,2720.7565000000004
e3237bef-c4cb-4702-b1a4-65d6479facd8,3f061b23-11e2-4426-8511-a57e1be6e953,Female,,Chennai,a03b1bae-06b7-423c-8533-26554e83bd65,Sports,675.79,,0.13,,2025-05-18,3,0,
d98de296-97cd-4656-9724-8336f26a87e5,bd9bea56-6a1e-4931-9ed9-8cd106232798,Male,59,Ahmedabad,bd7fb8b1-f298-4719-bd4f-07f5e9f0ede8,Automotive,1066.34,3,0.11,Cash on Delivery,2024-08-05,11,0,2847.1277999999998
dada9534-fc4e-4d11-8d91-667dad56b123,29a565f1-8086-4333-90dc-a3f9608d4d83,Male,26,Hyderabad,4b60e6f4-6a65-480e-9540-627d9faa1629,Electronics,724.77,5,0.48,Debit Card,2025-01-09,1,0,1884.402
a648873e-087a-41e0-a67e-e47de57498de,8d81e1c2-5aa4-4b8d-9903-d481ab01eb04,Other,38,Ahmedabad,50476dd2-b656-4694-b897-7c992c16c32e,Toys,1691.07,3,0.18,UPI,2024-07-31,5,0,4160.032200000001
9ff167e8-44a7-4a81-804c-e0b0e9d186a5,10396d7a-0098-4e35-9e65-446de12f722d,Male,31,Bangalore,b47d7bbb-cafc-406c-9f8d-0e0c1183c2f7,Automotive,1594.03,3,0.02,Credit Card,2023-11-01,10,0,4686.4482
6d744595-5c20-4bb8-a6ae-565fcb07d6ae,b00ff4fa-f381-4208-ac4e-103ae091658e,Male,,Bangalore,119a355d-7767-4f77-92b8-8c72d30b430b,Automotive,1590.91,5,0.49,Debit Card,2024-07-02,8,0,4056.8205000000003
3bb36895-4f8a-4b32-9a92-7a3f393492e9,4d28584e-1765-4f3e-9eda-28679898694e,Female,68,Delhi,a9b8aa18-ad3a-40c3-9fda-c04ce55107dd,Clothing,752.54,1,0.4,Credit Card,2025-05-09,9,0,451.52399999999994
190f5fdb-0843-48f0-9730-ce9f8574b1dc,e50a6d7a-d6a9-4120-908d-9caf673a7417,,63,Pune,f2e8812d-efd4-4f08-aec5-3b21ca3ec73d,Beauty,518.75,3,0.13,Debit Card,2025-03-20,12,0,1353.9375
aa8ae419-1359-4ecc-ba6b-c64dc9bf8874,b354f3c8-4dbe-4a4b-88b1-7c942a79098a,Male,38,Hyderabad,5f39795e-e985-4032-949e-0425198c49e8,Toys,1041.01,2,0.2,UPI,2025-05-25,4,0,1665.616
1c8df97b-65f9-46f7-a8f5-58f976733069,303c0636-9c83-44ed-9413-10694c1eb6df,Female,30,Mumbai,9fa21eca-2701-41bc-a2c8-7373818175b8,Home,924.83,2,0.43,PayPal,2024-08-02,5,,1054.3062000000002
08472918-9b2d-426f-9ae0-5974de5234bd,15cf1367-9763-431e-8011-8ce86c029073,Female,68,Mumbai,cadcb468-7b91-45b5-a4a9-83cc65eab1a0,Toys,695.59,4,0.18,Cash on Delivery,2023-12-27,12,0,2281.5352000000003
4a2cfd08-dbab-4b90-8b05-49f815fe75a3,536e4aac-a84a-48e6-80b6-1038f948401a,Male,49,Ahmedabad,35ed8230-912d-41c5-aeed-c5a5f0fa82d1,Home,412.13,1,0.28,Debit Card,2024-05-09,9,0,296.73359999999997
0b0160d7-d5c5-4e69-b578-6b2f59632b27,530e3a92-aadc-498f-8718-8d56e69b2bd1,Female,33,Pune,79e0f10c-f0bd-4d8e-b082-009d22d58298,Home,979.24,4,0.27,Debit Card,2024-10-26,1,0,2859.3808
0e6fdab6-586f-4d42-bde0-87923802b4fb,a7868982-e643-4ac9-b1fb-9356747da945,Male,59,Chennai,b2cdb359-84e3-48da-a51c-ef7c441bf21f,Books,797.97,2,0.2,Debit Card,2024-05-31,12,0,1276.7520000000002
ac428ffa-e3f8-4319-88cf-34a86b68a38c,ed3a7d8f-623c-46fe-a0d6-b564d2313ac0,Female,20,Kolkata,df90db88-e963-407c-9586-f7164d1af904,Beauty,1344.17,4,0.32,Debit Card,2024-03-25,11,0,3656.1423999999997
3c4eef98-e94c-4a87-aa9f-f4152bedf588,0cbcab9f-052d-4756-99fa-1f59ee787db4,Female,39,Hyderabad,e636e60e-0052-472e-b871-2320fe6f7df5,Books,1332.55,1,0.24,,2023-10-07,2,0,1012.7379999999999
227cd388-e7d7-4744-8d39-856ecf9def9c,13b40895-129b-40e7-bfc6-08c5221c1818,Female,49,Hyderabad,c186bb55-ba0e-446a-bf7a-ad4210b18051,Beauty,1550.4,5,0.01,PayPal,2025-06-20,13,0,7674.48
b7afb999-75c0-45ed-af4d-35d9271f38aa,01272e8f-fbc1-4617-a246-7580ada77886,Male,27,Ahmedabad,54b7fe3e-ac2a-4f61-ad5e-b393c22ab6ca,Home,370.35,4,0.41,Cash on Delivery,2024-04-07,9,0,874.0260000000002
7b340831-b490-49f5-b9cb-69360f95dfea,298fb063-8f33-4997-a240-5720de2c7e5a,Female,,Mumbai,26590871-9e0b-4728-8850-319ba9aefbc4,Clothing,1200.53,,0.06,PayPal,2025-01-20,4,,
d9acac12-c66b-4389-8c39-db6cd64242bd,7283755b-f7a0-4f89-9d7e-4b599694cba1,Male,31,Hyderabad,9e36b3a0-c772-49b2-b6f1-ff96cbb48de6,Electronics,636.27,,0.23,Debit Card,2024-01-30,10,0,
43709170-5d49-461c-bacd-b6db8c288a8b,79d594fd-5917-4c38-8eea-e95c96322a7a,Male,26,Bangalore,86dd2c2b-1861-4c99-bcc3-2e95b9d8cff0,Clothing,389.79,2,0.29,Credit Card,2025-03-20,10,0,553.5018
aadf88b6-9963-4a44-b487-b1601448e124,9895dd22-3af2-41dd-81d4-59a7d3f07a04,Male,31,Chennai,80c271cb-ad07-437e-9319-3fad68d29812,Beauty,785.7,1,0.35,Cash on Delivery,2023-10-15,,0,510.70500000000004
8eac7c9f-58a2-4c91-8f84-fc79d9098c2b,def3cca1-8fdb-41ab-bea7-7a50416afd99,Female,69,Hyderabad,2e37f9e7-4fca-4a20-9796-b7920dd7e63c,Sports,1534.35,4,0.21,Credit Card,2024-11-10,13,0,4848.546
438d64a8-7f51-4f7c-b0fe-517c577e4037,5d7c0537-73e1-4353-bd2d-9ecb75ad249e,Female,46,Chennai,cd71b77f-a992-40dc-a93f-b2e63fcb8c55,Clothing,813.84,4,0.37,,2025-02-04,6,0,2050.8768
3a051b02-4cc2-4beb-8f60-d4a1925c94e3,4240a20b-db1a-4626-a263-24127ba47346,Male,55,Mumbai,69d763e5-7161-48cb-af31-9d1e79558989,Electronics,1782.73,1,0.07,PayPal,2024-10-29,2,1,1657.9388999999999
6630cd0c-5275-4ffe-993d-c675e89b3cdb,6b3496a7-e65e-4d43-b473-1899ffe4b762,Female,19,Chennai,25e5caaa-a9b2-41ce-90c5-f12ece490696,Sports,1274.44,1,0.33,Debit Card,2024-08-13,,0,853.8747999999999
76cedc76-10f1-4cca-aad6-a0c9b51b35c5,fb638b7f-031f-4142-9b2b-9666d561d3a0,Male,20,Bangalore,86701276-d098-4a53-9b08-c2c6ca333a6c,Home,802.95,4,0.41,UPI,2025-01-19,,0,1894.9620000000004
cd4d3c1d-e343-4128-bb92-c70c3bb92e28,ee8551d8-ea55-4bda-a5ef-c2ec5ac0901a,Female,47,Mumbai,994655a1-2ae4-4105-b7f7-94a148ba008e,Automotive,1580.02,,0.44,Credit Card,2023-09-18,3,0,
1377c47c-7d68-4348-81f3-9b6951c86322,568e03a1-fafb-4258-bcef-0f78a9f3093a,Male,,Delhi,10d9ee1a-d80b-4d8d-8866-86a2a64d0d5e,Toys,1222.7,,0.29,Credit Card,2025-02-11,2,1,
acd0441c-5fd2-4ee2-a723-04ce63b8178b,974cf547-17b2-4850-9f53-fa36ce9bccd4,Female,,Pune,769292f9-3877-4e29-a54b-f9ce9abd4484,Home,533.72,1,0.16,Cash on Delivery,2024-01-17,12,0,448.3248
7d738946-f12f-46f2-b4e6-45e0d631f1a8,125ab8c1-d425-4fee-a06e-f5571c05f9a1,Male,23,Hyderabad,8787d70e-8859-40eb-a32d-f5c24d814da2,Home,1929.4,3,0.08,PayPal,2024-05-23,13,0,5325.144000000001
998c5b54-87ab-43e5-bb33-186b1b097846,ac68f3cf-ba7e-4d49-9a90-1ba320a1e3e3,Other,53,Kolkata,016b6374-83ca-41f5-95d9-754fc4d9edd2,Beauty,1129.74,1,0.17,PayPal,2024-09-18,3,0,937.6841999999999
5c4ae61f-912c-48a0-af40-3e406f37787a,bf56da36-60ce-4ea1-a3b1-182c2ea89f61,Male,,Pune,e54881ea-00f7-40d0-b44d-f67cafa7ae73,Electronics,1009.4,3,0.27,Credit Card,2024-10-12,12,0,2210.586
e1691226-4e29-4a2a-950d-c5f2d7413301,c9fa2044-479c-474a-8f25-566bf99ae292,Male,43,Kolkata,a2ddf56d-c26a-492f-9e94-f63936f2af29,Electronics,572.23,5,0.1,Credit Card,2025-04-06,5,0,2575.0350000000003
9783fd73-4027-4400-9097-eb779c1cd67d,e03bc010-11d1-4e9c-bfdb-c747937e22a6,Male,,Hyderabad,893d12d4-eb89-43c3-80f6-e44e4b87aec7,Clothing,1589.77,5,0.48,Debit Card,2024-06-08,5,0,4133.402
c140b436-d0c3-4a65-805f-8635302b104c,30de518b-c2cc-4727-95fa-d953ec75ca47,Other,26,Hyderabad,24265f1f-a658-44ff-8234-12290e2529e2,Sports,1258.64,3,0.45,PayPal,2025-05-08,6,0,
5308c98a-1753-4b79-baf2-02838855adf7,8ba33c83-7790-4eaf-87a7-e9c0ae11f310,Female,,Hyderabad,c197835b-c984-4a5e-8d05-4a3db0ea1ec0,Beauty,1314.62,1,0.02,Cash on Delivery,2025-01-12,9,1,1288.3275999999998
61e3a37f-5e9f-48c5-aa8d-64816a9cb667,dd8cf01c-7ed9-4f7d-9e88-883caca08875,Male,68,Kolkata,e5bd284e-2d4e-4d5c-a3d2-46207d17a0da,Electronics,746.23,3,0.28,PayPal,2023-07-30,14,0,1611.8568
730bb199-1d91-433e-92ba-d2360b55d1e2,5658eadd-fbf4-4100-9b2a-0f0cc03bec3a,Female,,Chennai,e796d912-f46e-4a9c-ac83-50638088e50a,Toys,1417.05,,0.39,Cash on Delivery,2025-03-29,9,0,
b34f66c1-dad6-4837-b293-071911209862,606c9a24-e076-4a1f-a10b-72c8cbaffe77,Female,63,Ahmedabad,acc38a8c-290e-4e3e-9902-d94ef0802eb9,Books,1455.91,2,0.12,Credit Card,2024-09-19,5,0,2562.4016
26ce7aaa-2c60-477e-8587-d741bcc66fce,ba0430f8-3312-448f-a3a6-ac996339478b,Female,42,Ahmedabad,ae81449d-3e0b-4628-9ec9-34881cdfb368,Beauty,665.61,2,0.26,Credit Card,2024-11-26,,0,985.1028
027f047e-044f-4048-bc26-e5fb9c50f624,f67e26b9-4683-4efb-8f58-cebf7d312521,Female,,Mumbai,c7920d48-85d0-4bc1-83f2-8d8a8bc2d598,Clothing,291.5,5,0.2,Credit Card,2023-10-21,1,0,
e52c70ff-f6fa-4923-8c85-4174abdcd618,8c011338-629f-49e6-b2da-63e0d04d7d19,Male,36,Mumbai,38adb989-fdb5-4465-b5ce-79305ca9573a,Beauty,1290.69,5,0.1,Cash on Delivery,2023-09-09,14,0,5808.1050000000005
9d43a2ac-a595-4664-8b71-2d2ecd8da357,9f0ebd58-cf01-494d-ab4e-2ffba427e5b5,Male,40,Kolkata,c485ecf0-cd80-4a42-bf0b-0caf82d72609,,213.33,,0.31,UPI,2023-10-10,14,0,
ac6a7d4b-2d93-4ac0-920b-14d512323321,775c8c32-293d-467f-8278-692b8629829a,Female,64,Bangalore,1378aa70-3386-4d09-8c6c-26a34ff93c7c,Electronics,1076.01,3,0.5,Credit Card,2023-07-20,5,1,1614.0149999999999
66167a9f-2113-423a-8128-c239602b4dc0,457b5092-8e84-4533-b614-ff4a96ca543f,Other,69,Delhi,2863f5f1-b9e3-48dc-96fc-2ef6d0431104,Home,776.38,3,0.18,Credit Card,2023-10-13,4,1,1909.8948
79ef2f65-9124-4153-ae5f-2607cca07f01,317021dd-c253-4d14-9ccd-731b07b2bed0,Female,,Ahmedabad,1de7b7a3-3955-4869-b49c-9776bb48027e,Home,1609.33,3,0.28,UPI,2024-03-02,,0,3476.1528
1064a898-295c-401b-a96a-59f3818c273b,af0b6ec8-c2eb-4337-a868-0aabf85fac36,Male,31,Mumbai,26e2951a-e5a5-4595-b9ff-8b53528f653f,Home,803.58,,0.16,Cash on Delivery,2025-07-14,10,0,
2578a296-adbe-4dcb-a074-0e30833b8f4f,91c160a2-f799-4653-8667-422e5007be36,Male,,Ahmedabad,a0ec7b93-858a-4dba-a3de-8f1613957515,Books,1553.64,5,0.44,UPI,2024-11-03,1,1,4350.192000000001
22403e13-51ca-402a-b39d-7922ba5bd031,5b4e97f7-63a9-4bf9-9edf-925c1887cf3d,Female,67,Kolkata,23a8412e-aaa6-449f-a31f-35ca67d7fa74,Sports,742.9,5,0.43,Debit Card,2024-09-21,,0,2117.2650000000003
041d8e40-cf83-4dc7-91af-4a3d2aa73a2e,0dca51cf-9d73-4bad-bb4b-f248873ad265,Female,22,Pune,bca1ce34-5c5e-4999-aea6-b5e3f5a9ce36,Automotive,1500.0,1,0.09,UPI,2024-05-07,6,0,1365.0
0694b055-3be7-4d58-9236-72188f7fbb19,c84868ee-f6de-4309-a0a1-8e89913ad431,Female,43,Mumbai,a123a405-2dbc-483f-8ad5-5faf6abceaf3,Clothing,2030.17,5,0.45,UPI,2025-01-21,6,0,5582.967500000001
9085acba-77e2-4ee8-bf2b-44aecd1181f7,35bcd213-b54d-4991-a853-8d6f39b28b00,Female,36,Mumbai,81780649-9c1a-4807-a084-3c5444bff060,Beauty,465.98,3,0.08,Debit Card,2023-10-07,11,1,1286.1048
947c0813-3c22-486f-a81d-1807c4d276c4,8d3cc11e-60a6-4be5-b36f-c9388a8810dd,Female,38,Chennai,80148e1e-2cc8-40d2-942b-604291c38f38,Toys,1146.02,1,0.05,PayPal,2023-11-06,12,0,
1192b436-eb5a-4a68-875e-1cbd6b0bc9fd,855975c2-3eed-469b-98eb-367fb5c03104,Male,,Mumbai,bbb2fdbc-a36f-4f8b-af2d-675abdff6cae,Beauty,2374.39,1,0.33,Debit Card,2024-05-30,6,0,1590.8412999999998
3185d9d3-40f2-4e93-ae26-2760334ba994,0d15e410-8df7-44d6-9e41-e90775885dfe,Male,60,Bangalore,4a8ff39e-7beb-47ae-bf17-ac7c002333c2,Books,1033.29,4,0.19,Debit Card,2025-07-03,3,0,3347.8596000000002
c962251d-3077-4c83-8af1-72b5342b6466,e6b969ae-62fa-49c8-8b8f-7cef866dbe59,Female,65,Bangalore,f4f8e8bf-883a-4af5-8c41-269cbdd92229,Clothing,1030.89,3,0.27,,2024-02-09,10,0,2257.6491
0606a47e-d658-4c7b-b858-15f69648ce79,ce95a2eb-070a-43ee-ba37-05c14196fb21,Female,,Mumbai,066e954e-2d37-4cef-bd51-841251b83430,Beauty,1394.25,5,0.33,Cash on Delivery,2025-04-29,11,0,4670.737499999999
f5c01fc8-05c3-4c77-95d8-af1ee98b976f,60f40bee-dedf-4591-9e22-8d494d2c5f81,Male,43,Mumbai,1d237596-f561-4601-8bd4-7c755a4f2c1f,Books,1020.54,5,0.03,PayPal,2023-10-26,,0,4949.619
e8cd8116-11a8-46d1-b59c-035bbb31b365,59c0bf01-d206-424a-a3a5-36dbd3f61a46,Male,,Pune,395aa3aa-1615-4a96-80db-5a1462f02c1c,Sports,146.39,1,0.15,Credit Card,2025-02-03,9,1,124.43149999999999
09878a34-309c-4c9e-88dd-29258215586d,48b4f566-1a62-485d-ad4a-0fd50ceacb13,Female,46,Mumbai,b78be7f8-d8f8-48b1-85f3-396702ae7a6a,Sports,1566.14,4,0.23,UPI,2025-01-09,11,1,4823.711200000001
02d25c59-46f3-45f5-b33a-847a8bfbc861,0359947f-90c4-451b-848c-9765ba71c4b8,Male,,Delhi,4aaea54a-342d-438f-952f-10d0b3b1341e,Clothing,-1.47,2,0.13,Debit Card,2025-05-17,1,1,-2.5578
cf8fab6e-2b2f-4590-b11b-acc6bf3c492b,b41a7190-79ca-43bc-b601-9f0ae81353e9,Male,30,Kolkata,c0fe040d-bb0b-40e6-89f6-9f699227e4b5,Electronics,791.6,3,0.02,Credit Card,2025-07-14,,0,2327.304
e6d35ef7-e009-4c3d-9106-1df7faf1f10b,0baf0ff4-92b4-4257-b484-7ae3b6bedae2,Female,,,a36b2e86-d772-43fc-b596-6b7fe2b9712a,Automotive,1603.71,4,0.04,PayPal,2023-09-30,6,0,6158.2464
5cbeaa5b-3eb5-452e-b95b-e3e457b87a99,ed8eae8d-b2ca-4b39-afad-b10da96fbdd6,Female,32,Bangalore,1154b7cf-6850-4643-a6e1-bb2df5fd87af,Beauty,821.73,5,0.4,PayPal,2024-04-07,11,0,2465.1899999999996
8e95adb2-2aa7-407a-8ad0-e600bedc7026,0e5cf2c4-50eb-43d1-9891-3ead87b6d42d,Female,39,Delhi,e576159c-fd1b-47a6-bee1-8fd1c23df89b,Automotive,653.15,3,0.46,Credit Card,2023-12-30,,1,1058.103
badcd544-cb86-4b7e-ad3c-1fe0f557516a,72a290bf-5a34-4174-a839-ec332307ea32,Male,68,Chennai,3211e1a5-5603-4c68-b645-f5fae12df310,Electronics,1439.63,5,0.08,UPI,2024-11-03,14,0,6622.298000000001
8c563aa4-6a42-4610-9b0f-8bd799ded387,a49f824c-cbc6-4406-b1b7-87bb020fecc4,Female,44,Ahmedabad,7ee4ed40-2001-439b-8840-0dce61639093,Beauty,574.44,5,0.12,Credit Card,2024-02-21,11,0,2527.536
